family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,damage_rate,wrong_release_rate,abstention_rate,mean_probes_used,mean_release_attempts,mean_diagnostic_steps,mean_belief_confidence,mean_unknown_score,mean_return,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best
dual_fixture,high_damage_cost,random_probe_policy,80,160,12800,0.005522870542999823,0.9988697264138489,0.9946442895402176,0.07409537085748218,2.8782375905272435,1.1536771679115772,4.031914758438821,0.34660603853105754,0.17504250563136026,-6.720888454773756,7.158537535292659,False,0.9900542975960072,6.927088502511537
dual_fixture,high_damage_cost,reactive_after_failure,80,160,12800,0.023577134011052006,0.9986825101057974,0.9533059399674186,0.000789912055500539,1.0,1.644699804756646,3.144699804756646,0.21787602737591336,0.17202256039730052,-6.367512414864028,6.915357820650198,False,0.972000034127955,6.6839087878690755
dual_fixture,high_damage_cost,sequential_diagnosis,80,160,12800,0.331071330392899,0.696349167478928,0.3780475026043815,0.1403836496741749,5.906,1.0710819725059781,7.777081972505978,0.850921417366217,0.18746524237637374,-3.065987724519803,4.7245554548078115,False,0.6645058377461079,4.493106422026689
dual_fixture,high_noise_known_taxonomy,active_probe_selection,80,160,12800,0.18878656785775816,0.6377180315275803,0.6419834457250685,0.19285943394332533,5.2108,1.0056971453066166,7.016497145306617,0.5661506713426887,0.2736273286490682,-3.9045113863260283,5.322397610959427,False,0.8067072753875302,5.0935537252105645
dual_fixture,high_noise_known_taxonomy,generic_latent_classifier,80,160,12800,0.0419175010481454,0.9146837373354263,0.9133168026236961,0.07840670675148276,3.0,1.1483052433876524,4.148305243387653,0.34459312677484066,0.2679139783209122,-6.048296674282924,6.715512673990877,False,0.9535763421971429,6.486668788242015
dual_fixture,high_noise_known_taxonomy,geometry_only,80,160,12800,0.00495336436489994,0.998761658908775,0.9990093271270201,0.0,0.0,1.246,1.246,0.0,0.2628833141819426,-6.472632661883928,6.981276282700678,False,0.9905404788803884,6.752432396951816
dual_fixture,high_noise_known_taxonomy,guarded_abstention,80,160,12800,0.17845745396940307,0.5655046355130355,0.5522058085168164,0.4242534461703731,3.0,0.7173802060717152,3.717380206071715,0.3789273117117834,0.2759554982359878,-3.358059795633227,5.040159635639419,False,0.8170363892758853,4.811315749890557
dual_fixture,high_noise_known_taxonomy,latent_fixture_posterior,80,160,12800,0.038424622350044076,0.9224476583760064,0.9230904799055856,0.04883927229342364,3.0,1.1851462667223942,4.185146266722394,0.3686814525724972,0.2631597454793312,-6.099111944172015,6.744452772501897,False,0.9570692208952443,6.515608886753035
dual_fixture,high_noise_known_taxonomy,nearest_fixture,80,160,12800,0.005013210202282682,0.9986889561767115,0.9988518290108372,0.0,2.0,1.246,3.246,0.22568929204984214,0.2628833141819426,-6.631127047438774,7.0806846493435724,False,0.9904806330430056,6.85184076359471
dual_fixture,high_noise_known_taxonomy,oracle_fixture,80,160,12800,0.9954938432452883,0.0012126950370417954,0.0014638723259905414,0.04093745690937091,3.7653215635082367,1.1949919286909239,5.760313492199161,0.87975,0.29095734569737064,3.7369914887024436,0.22884388574886225,True,0.0,0.0
dual_fixture,high_noise_known_taxonomy,over_abstaining_guard,80,160,12800,0.014618625782225995,0.024173513939342976,0.01923802843551526,0.98,3.0,0.024920000000000022,3.02492,0.37720370077756976,0.27707597115490595,-0.7618857003292074,3.542686926649649,False,0.9808752174630624,3.3138430409007866
dual_fixture,high_noise_known_taxonomy,pomdp_style_belief,80,160,12800,0.33617135278874194,0.4352770913355108,0.44015781514106955,0.21222571546798158,6.9108,0.981566758526895,8.692366758526894,0.6851393266352257,0.27819078050472135,-2.1576336233032207,4.15598115263584,False,0.6593224904565465,3.9271372668869775
dual_fixture,high_noise_known_taxonomy,random_probe_policy,80,160,12800,0.008664029454940679,0.9899228990254026,0.9884589386974815,0.10523039911263604,2.86490692033961,1.1148829227056556,3.9797898430452654,0.17977677294559266,0.26556460413557914,-6.698399357693953,7.132489414502698,False,0.9868298137903476,6.903645528753835
dual_fixture,high_noise_known_taxonomy,reactive_after_failure,80,160,12800,0.028879659702602978,0.959644293339319,0.9452009289727521,0.0005855840356250903,1.0,1.645036128677361,3.145036128677361,0.0966835684456279,0.2634688982175677,-6.176143009657846,6.779744345964251,False,0.9666141835426854,6.550900460215389
dual_fixture,high_noise_known_taxonomy,sequential_diagnosis,80,160,12800,0.3321666016580232,0.44411265235724284,0.44154030116312026,0.21469293043260224,6.2108,0.9784926086809776,7.9892926086809775,0.5790170327760026,0.2737776601313855,-2.166389884096731,4.160226475324114,False,0.6633272415872651,3.931382589575252
dual_fixture,limited_probe_budget,active_probe_selection,80,160,12800,0.12290683797196363,0.7498652423309153,0.7564913879756426,0.14572714021073419,2.6268000000000002,1.0644239832974252,4.4912239832974254,0.6174131043965021,0.19749532410667808,-4.6128718688560095,5.826061402486867,False,0.8727484316810802,5.588288167534084
dual_fixture,limited_probe_budget,generic_latent_classifier,80,160,12800,0.013787693187568707,0.9733261987079121,0.9734724397887716,0.060903587804187385,1.26,1.1701141295959825,2.4301141295959825,0.40115191720193477,0.19030364318764353,-6.35296127042841,6.946066204453545,False,0.9818675764654752,6.708292969500762
dual_fixture,limited_probe_budget,geometry_only,80,160,12800,0.003796811543410542,0.9990507971141473,0.9992406376913179,0.0,0.0,1.246,1.246,0.04567664200740951,0.18400207541688315,-6.4708008206613234,6.985648052365908,False,0.9918584581096334,6.747874817413125
dual_fixture,limited_probe_budget,guarded_abstention,80,160,12800,0.12185154013797721,0.7144452409353255,0.7050145354311542,0.32141733743438206,1.26,0.8455139975567599,2.10551399755676,0.43323034478471156,0.20035647895295688,-4.330282834303588,5.686062247425101,False,0.8738037295150667,5.448289012472317
dual_fixture,limited_probe_budget,latent_fixture_posterior,80,160,12800,0.011986907801952178,0.97718981588869,0.9782901885517326,0.036413375879082686,1.26,1.200628933654663,2.460628933654663,0.4235861006120308,0.18434805903351054,-6.372127438430184,6.955201763348787,False,0.9836683618510916,6.717428528396003
dual_fixture,limited_probe_budget,nearest_fixture,80,160,12800,0.003796811543410542,0.9990507971141473,0.9992406376913179,0.0,0.84,1.246,2.086,0.30121611099642454,0.18400207541688315,-6.5088037162433,7.027648052365908,False,0.9918584581096334,6.789874817413125
dual_fixture,limited_probe_budget,oracle_fixture,80,160,12800,0.9956552696530439,0.0016334149430866191,0.005516907255519853,0.04495466968798708,3.771713793090859,1.1899864815687682,5.761700274659627,0.9622499999999998,0.22011779856551236,3.7400409161885655,0.2377732349527834,True,0.0,0.0
dual_fixture,limited_probe_budget,over_abstaining_guard,80,160,12800,0.057462978345985634,0.05862814823126375,0.09633965342856098,0.9078820773500681,1.26,0.11477893162181516,1.374778931621815,0.4316935575113344,0.20175828497033466,-0.6834961549693568,3.5004731330213015,False,0.9381922913070582,3.2626998980685182
dual_fixture,limited_probe_budget,pomdp_style_belief,80,160,12800,0.26880162287123355,0.5383971296473816,0.5457073706540194,0.15981181530393918,3.7468000000000004,1.0468744781312918,5.593674478131292,0.7396725223664957,0.20334765187156964,-2.752449596097126,4.594094236306008,False,0.7268536467818103,4.3563210013532245
dual_fixture,limited_probe_budget,random_probe_policy,80,160,12800,0.003975685835874026,0.9990060785410315,0.9992048628328252,0.08061247931010677,1.1893291367503616,1.145556850779607,2.3348859875299683,0.24824917736507013,0.18738492077502567,-6.588558013195668,7.088775227998473,False,0.9916795838171698,6.851001993045689
dual_fixture,limited_probe_budget,reactive_after_failure,80,160,12800,0.01637479562680412,0.977504165418275,0.9688159337367857,0.0007840349286390167,1.0,1.64470947850746,3.14470947850746,0.20000493475124373,0.18478611034552217,-6.335253356811255,6.89793576185837,False,0.9792804740262397,6.660162526905586
dual_fixture,limited_probe_budget,sequential_diagnosis,80,160,12800,0.2607914706769837,0.5539464163025075,0.5526368179687767,0.16209311486518857,3.0468,1.044031978877975,4.890831978877975,0.6179875699696487,0.1975308853608537,-2.8212507656857007,4.636016606083607,False,0.7348637989760601,4.398243371130824
dual_fixture,low_noise_known_taxonomy,active_probe_selection,80,160,12800,0.34838411388136065,0.4158346445038955,0.5094532269239094,0.07749879941160655,4.6299,1.092702672096952,6.522602672096951,0.9954988927235642,0.11966794289499075,-1.8153005576348873,3.9762153431129543,False,0.646716206860442,3.7648713255142914
dual_fixture,low_noise_known_taxonomy,generic_latent_classifier,80,160,12800,0.14233258536312102,0.6489418234490181,0.770280100722708,0.03620691771403195,3.0,1.1416129059677291,4.141612905967729,0.7231600211693925,0.11450573578496687,-4.077592374674337,5.4668118123950205,False,0.8527677353786817,5.255467794796358
dual_fixture,low_noise_known_taxonomy,geometry_only,80,160,12800,0.003507843613202527,0.8842024293112012,0.9992984312773595,0.0,0.0,1.1844999999999999,1.1844999999999999,0.11342456554127416,0.10990384333628585,-5.943059998204885,6.664962643742699,False,0.9915924771286001,6.453618626144037
dual_fixture,low_noise_known_taxonomy,guarded_abstention,80,160,12800,0.22492249581338192,0.5171414537369402,0.613911612357401,0.18387638541853346,3.0,0.966698421471747,3.966698421471747,0.7774130664884703,0.12197561549902726,-2.8980798047479204,4.728821351466518,False,0.7701778249284208,4.5174773338678555
dual_fixture,low_noise_known_taxonomy,latent_fixture_posterior,80,160,12800,0.1605397171878222,0.6289878649111208,0.7491895522469592,0.02076458498303419,3.0,1.159904349087596,4.159904349087596,0.7612310099811387,0.11015830511297972,-3.8589881092884335,5.321940708511647,False,0.8345606035539804,5.110596690912985
dual_fixture,low_noise_known_taxonomy,nearest_fixture,80,160,12800,0.01966342316801671,0.8242034059508583,0.9678961343424688,0.0,2.0,1.1844999999999999,3.1845,0.535236889356816,0.10990384333628585,-5.669711262707506,6.507766539871412,False,0.9754368975737859,6.296422522272749
dual_fixture,low_noise_known_taxonomy,oracle_fixture,80,160,12800,0.9951003207418027,0.0012848868531627866,0.001432890490869704,0.025633647506643154,3.5584535934196633,1.1541369445283811,5.512590537948044,1.0,0.13024571741692106,3.784373010426283,0.2113440175986628,True,0.0,0.0
dual_fixture,low_noise_known_taxonomy,over_abstaining_guard,80,160,12800,0.17626431099052084,0.10947686820256992,0.27777826981862114,0.6367157220025605,3.0,0.430310227287967,3.430310227287967,0.7746813798534836,0.12301033882726224,-0.7902246291142488,3.502078385041215,False,0.8188360097512818,3.290734367442552
dual_fixture,low_noise_known_taxonomy,pomdp_style_belief,80,160,12800,0.5026728097227816,0.2823092460962011,0.34581916024781323,0.08881349926450817,6.3299,1.07930041012119,8.209200410121191,1.0,0.12251580526627968,-0.444294763706434,3.0324712707879926,False,0.49242751101902105,2.8211272531893297
dual_fixture,low_noise_known_taxonomy,random_probe_policy,80,160,12800,0.010764888611837204,0.8421722536840646,0.984088078619393,0.0519989856924889,2.8036054785001734,1.1229072014472468,3.92651267994742,0.4598183980188947,0.11222162661690283,-5.935884524137964,6.674443648325264,False,0.9843354321299654,6.463099630726601
dual_fixture,low_noise_known_taxonomy,reactive_after_failure,80,160,12800,0.05182468703716092,0.7992056328171055,0.9089061241245665,0.00046387963256753497,1.0,1.5837649827221965,3.0837649827221965,0.29484182919000407,0.11036772296885339,-5.2540760643579185,6.215390355756149,False,0.9432756337046417,6.004046338157487
dual_fixture,low_noise_known_taxonomy,sequential_diagnosis,80,160,12800,0.5833357314351183,0.22199313483630673,0.27190235723323675,0.08596563689321925,5.6299,1.0826737030999818,7.5125737030999815,0.9919318465595748,0.11966794289499075,0.36744230028939434,2.4976801299411293,False,0.41176458930668436,2.2863361123424664
dual_fixture,out_of_taxonomy,active_probe_selection,80,160,12800,0.0063700374989440695,0.9986202778757277,0.9953430372566003,0.22621692753359487,4.9628,0.9641337082931408,6.72693370829314,0.7106248258393002,0.33125698180836494,-6.929162323697243,7.344340235357712,False,0.8544848082079604,6.592190885077839
dual_fixture,out_of_taxonomy,generic_latent_classifier,80,160,12800,0.005518888497088948,0.9986202778757277,0.9988962223005822,0.09756119764713093,3.0,1.1244387477316748,4.124438747731675,0.47639524828019064,0.2898881067948414,-6.727659535304358,7.182797260186926,False,0.8553359572098155,6.430647909907053
dual_fixture,out_of_taxonomy,geometry_only,80,160,12800,0.005518888497088948,0.9986202778757277,0.9988962223005822,0.0,0.0,1.246,1.246,0.03973304570535064,0.2541215589944161,-6.46235619282662,6.9791386014810035,False,0.8553359572098155,6.226989251201131
dual_fixture,out_of_taxonomy,guarded_abstention,80,160,12800,0.04532285200988582,0.9847895952089548,0.8331007974758422,0.4378350106851186,3.0,0.7004575766863422,3.7004575766863423,0.5154513568262943,0.3474608916494595,-6.320707875932008,6.987657253300387,False,0.8155319936970186,6.2355079030205145
dual_fixture,out_of_taxonomy,latent_fixture_posterior,80,160,12800,0.005518888497088948,0.9986202778757277,0.9988962223005822,0.04273162436750957,3.0,1.1927563960380831,4.192756396038083,0.5029441661198297,0.25609249883736657,-6.6982074221173935,7.152640994883134,False,0.8553359572098155,6.400491644603261
dual_fixture,out_of_taxonomy,nearest_fixture,80,160,12800,0.005518888497088948,0.9986202778757277,0.9988962223005822,0.0,2.0,1.246,3.246,0.3451980829002965,0.2541215589944161,-6.60737248613153,7.079138601481003,False,0.8553359572098155,6.32698925120113
dual_fixture,out_of_taxonomy,oracle_fixture,80,160,12800,0.8608548457069044,0.007011453071324108,0.03454012038169463,0.1917235077374361,3.7821350373907054,1.0071125093591546,5.58924754674986,0.9572499999999999,0.43494724564867393,3.0506035210223534,0.7521493502798727,True,0.0,0.0
dual_fixture,out_of_taxonomy,over_abstaining_guard,80,160,12800,0.016045087550846313,0.028163862943790918,0.0291692989625081,0.98,3.0,0.024920000000000022,3.02492,0.5143672856436208,0.3554614058770346,-0.7693095195528384,3.563769589647756,False,0.8448097581560581,2.8116202393678833
dual_fixture,out_of_taxonomy,pomdp_style_belief,80,160,12800,0.05044289512160199,0.9851717376257156,0.8565782823547897,0.26889573220854107,6.6628,0.9109559176681579,8.373755917668158,0.8433135100982285,0.3651645606800173,-6.580144451215054,7.097483007022921,False,0.8104119505853025,6.3453336567430485
dual_fixture,out_of_taxonomy,random_probe_policy,80,160,12800,0.003981360647118128,0.9990046598382205,0.9992037278705763,0.1067862531097574,2.9224069843845792,1.1129443286252423,4.035351313009822,0.298989193945227,0.2727928437050927,-6.76447943985238,7.189803245183489,False,0.8568734850597862,6.437653894903616
dual_fixture,out_of_taxonomy,reactive_after_failure,80,160,12800,0.005518888497088948,0.9986202778757277,0.9988962223005822,0.003910912791660028,1.0,1.6395626375449275,3.1395626375449277,0.18955647289451893,0.2580324717860761,-6.537147886688817,7.0312896035164165,False,0.8553359572098155,6.279140253236544
dual_fixture,out_of_taxonomy,sequential_diagnosis,80,160,12800,0.044950047724376566,0.9924774629912604,0.8753924176035076,0.24469995720139381,5.9628,0.9411038533270633,7.703903853327063,0.7281362181058734,0.3325611313176715,-6.612463689251751,7.111351123852952,False,0.8159047979825278,6.359201773573079
dual_fixture,partial_action_menu,active_probe_selection,80,160,12800,0.004988462428829184,0.9987528843927928,0.9990023075142341,0.14543429996674098,4.922,1.0647888622414408,6.7867888622414405,0.7436688305677334,0.21247661936865345,-6.89622379056356,7.307232477000733,False,0.9750598838293765,6.935011129940296
dual_fixture,partial_action_menu,generic_latent_classifier,80,160,12800,0.004988462428829184,0.9987528843927928,0.9990023075142341,0.06288966529236859,3.0,1.1676394770457088,4.167639477045709,0.5043971100847896,0.19858360776675496,-6.709947614647023,7.165732927929828,False,0.9750598838293765,6.793511580869391
dual_fixture,partial_action_menu,geometry_only,80,160,12800,0.004988462428829184,0.9987528843927928,0.9990023075142341,0.0,0.0,1.246,1.246,0.05388392413432194,0.18662224131659966,-6.462739638736541,6.981143612019025,False,0.9750598838293765,6.608922264958588
